release_date,item_id,developer,genre
2016,457980.0,Unosquare,Indie
2016,471740.0,Spearhead Games,Action
2016,471740.0,Spearhead Games,Adventure
2016,471740.0,Spearhead Games,Indie
2016,471740.0,Spearhead Games,RPG
2016,471741.0,Spearhead Games,Action
2016,471741.0,Spearhead Games,Adventure
2016,471741.0,Spearhead Games,Indie
2016,471741.0,Spearhead Games,RPG
2016,467090.0,Nuno Donato,Casual
2016,467090.0,Nuno Donato,Indie
2016,486770.0,Sanzaru Games Inc.,Action
2016,486770.0,Sanzaru Games Inc.,Racing
2016,446390.0,Tamsoft,Action
2016,487540.0,N3V Games,Simulation
2016,464512.0,TAMSOFT,Action
2016,464510.0,TAMSOFT,Action
2016,464520.0,TAMSOFT,Action
2016,464523.0,TAMSOFT,Action
2016,464524.0,TAMSOFT,Action
2016,464525.0,TAMSOFT,Action
2016,485440.0,Camaquem,Indie
2016,485440.0,Camaquem,Strategy
2016,485440.0,Camaquem,Early Access
2016,468130.0,Games by Brundle,Action
2016,468130.0,Games by Brundle,Indie
2016,468130.0,Games by Brundle,Early Access
2016,376949.0,Skyhook Games,Simulation
2016,475220.0,André Bertaglia,Action
2016,475220.0,André Bertaglia,Adventure
2016,475220.0,André Bertaglia,Casual
2016,475220.0,André Bertaglia,Indie
2016,483280.0,André Bertaglia,Action
2016,483280.0,André Bertaglia,Adventure
2016,483280.0,André Bertaglia,Casual
2016,483280.0,André Bertaglia,Indie
2016,483280.0,André Bertaglia,Strategy
2016,457083.0,Vidan Design,Simulation
2016,470440.0,Leaghorn,Casual
2016,470440.0,Leaghorn,Indie
2016,470440.0,Leaghorn,Strategy
2016,428230.0,Windflow,Action
2016,428230.0,Windflow,Indie
2016,467430.0,"Aliasworlds,Amegami,Rionix,Melesta",Casual
2016,485170.0,Aratog LLC,Free to Play
2016,485170.0,Aratog LLC,Indie
2016,485170.0,Aratog LLC,Massively Multiplayer
2016,485170.0,Aratog LLC,Strategy
2016,457084.0,Vidan Design,Simulation
2016,486960.0,Elder Games,Action
2016,486960.0,Elder Games,Indie
2016,486960.0,Elder Games,Strategy
2016,478020.0,"Zoom2Games,Melesta,Alawar Southpoint",Casual
2016,440540.0,Stegosoft Games,Adventure
2016,440540.0,Stegosoft Games,Indie
2016,440540.0,Stegosoft Games,RPG
2016,274500.0,"Stellar Jockeys,Gausswerks",Action
2016,274500.0,"Stellar Jockeys,Gausswerks",Indie
2016,458470.0,Artifex Mundi,Adventure
2016,458470.0,Artifex Mundi,Casual
2016,443420.0,"Thiemo Bolder, ONEMANGAMES",Action
2016,443420.0,"Thiemo Bolder, ONEMANGAMES",Indie
2016,443420.0,"Thiemo Bolder, ONEMANGAMES",Strategy
2016,452000.0,United Independent Entertainment GmbH,Action
2016,452000.0,United Independent Entertainment GmbH,Simulation
2016,463550.0,dobro_slon,Action
2016,463550.0,dobro_slon,Indie
2016,477200.0,Fantasy Flight Games,Adventure
2016,477200.0,Fantasy Flight Games,RPG
2016,481090.0,11 bit studios,Adventure
2016,481090.0,11 bit studios,Indie
2016,481090.0,11 bit studios,Simulation
2016,393860.0,Kaneda Games,Casual
2016,393860.0,Kaneda Games,Indie
2016,393860.0,Kaneda Games,Sports
2016,485330.0,"Nostalgia Hound,PiGravity",Action
2016,485330.0,"Nostalgia Hound,PiGravity",Casual
2016,485330.0,"Nostalgia Hound,PiGravity",Indie
2016,423220.0,Mexond,Casual
2016,423220.0,Mexond,Indie
2016,442010.0,"FromSoftware, Inc.",Action
2016,411830.0,Tamsoft,Action
2016,444020.0,Brothers Flint,Indie
2016,444020.0,Brothers Flint,Strategy
2016,449150.0,Simon Christiansen,Adventure
2016,449150.0,Simon Christiansen,Indie
2016,480780.0,Dmitry,Indie
2016,482120.0,Airwolt,Action
2016,482120.0,Airwolt,Adventure
2016,482120.0,Airwolt,Indie
2016,444130.0,"War Drum Studios,E McNeill",Casual
2016,444130.0,"War Drum Studios,E McNeill",Indie
2016,444130.0,"War Drum Studios,E McNeill",Strategy
2016,485800.0,Novel Tea Games,Casual
2016,485800.0,Novel Tea Games,Indie
2016,485800.0,Novel Tea Games,Simulation
2016,473770.0,Neognosis,Action
2016,473770.0,Neognosis,Indie
2016,473770.0,Neognosis,Racing
2016,473770.0,Neognosis,Early Access
2016,423620.0,Happy Tuesday,Action
2016,423620.0,Happy Tuesday,Indie
2016,423620.0,Happy Tuesday,RPG
2016,423620.0,Happy Tuesday,Strategy
2016,465920.0,Orneon Limited,Adventure
2016,465920.0,Orneon Limited,Casual
2016,475420.0,Liz-Arts,Casual
2016,475420.0,Liz-Arts,Indie
2016,449330.0,"Angry Hangar Games, LLC",Action
2016,449330.0,"Angry Hangar Games, LLC",Indie
2016,449330.0,"Angry Hangar Games, LLC",Early Access
2016,468780.0,"A &amp; B Game Studios, LLC",Action
2016,468780.0,"A &amp; B Game Studios, LLC",Indie
2016,468780.0,"A &amp; B Game Studios, LLC",Racing
2016,468780.0,"A &amp; B Game Studios, LLC",Sports
2016,433350.0,Vertigo Games America,Action
2016,433350.0,Vertigo Games America,Casual
2016,433350.0,Vertigo Games America,Free to Play
2016,428220.0,Brainy Studio LLC,Action
2016,428220.0,Brainy Studio LLC,Adventure
2016,428220.0,Brainy Studio LLC,Casual
2016,428220.0,Brainy Studio LLC,Indie
2016,337360.0,Empty Clip Studios,Action
2016,342130.0,Hitpoint Games Ltd.,Action
2016,342130.0,Hitpoint Games Ltd.,Indie
2016,342130.0,Hitpoint Games Ltd.,RPG
2016,473050.0,Torii-Games,Action
2016,473050.0,Torii-Games,Adventure
2016,473050.0,Torii-Games,Indie
2016,464790.0,Liz-Arts,Casual
2016,464790.0,Liz-Arts,Indie
2016,368800.0,"Hoplon,Izyplay Game Studio",Action
2016,368800.0,"Hoplon,Izyplay Game Studio",Indie
2016,435960.0,The Simutrans Team,Simulation
2016,383150.0,Techland,Action
2016,383180.0,Techland,Action
2016,440930.0,"Io-Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",Action
2016,485950.0,Talentplace,Indie
2016,485950.0,Talentplace,Strategy
2016,485280.0,Suits &amp; Sandals,Action
2016,485280.0,Suits &amp; Sandals,Adventure
2016,485280.0,Suits &amp; Sandals,Free to Play
2016,485280.0,Suits &amp; Sandals,Indie
2016,479270.0,DXF Games,Action
2016,479270.0,DXF Games,Indie
2016,479270.0,DXF Games,RPG
2016,429960.0,Corbie Games,Indie
2016,429960.0,Corbie Games,Simulation
2016,429960.0,Corbie Games,Strategy
2016,420670.0,AVE,Action
2016,420670.0,AVE,Indie
2016,459440.0,FeelThere,Simulation
2016,448810.0,Tagunda LLC,Action
2016,448810.0,Tagunda LLC,Adventure
2016,448810.0,Tagunda LLC,Indie
2016,448810.0,Tagunda LLC,RPG
2016,372350.0,"The Dirigiballers, LLC",Action
2016,372350.0,"The Dirigiballers, LLC",Adventure
2016,372350.0,"The Dirigiballers, LLC",Indie
2016,465960.0,CrioGames,Casual
2016,466500.0,Носков Сергей,Indie
2016,477980.0,Ilja Saburov,Action
2016,477980.0,Ilja Saburov,Adventure
2016,477980.0,Ilja Saburov,Casual
2016,477980.0,Ilja Saburov,Indie
2016,466820.0,Team Grybanser Fox,Action
2016,466820.0,Team Grybanser Fox,Indie
2016,478010.0,EnsenaSoft,Casual
2016,479260.0,"Roman Anatolevich,Denis Ovsyannikov",Action
2016,479260.0,"Roman Anatolevich,Denis Ovsyannikov",Adventure
2016,479260.0,"Roman Anatolevich,Denis Ovsyannikov",Casual
2016,479260.0,"Roman Anatolevich,Denis Ovsyannikov",Indie
2016,454200.0,Sergey Dovganovskiy,Action
2016,454200.0,Sergey Dovganovskiy,Indie
2016,389530.0,HellconX© Studio's,Action
2016,389530.0,HellconX© Studio's,Free to Play
2016,389530.0,HellconX© Studio's,Indie
2016,389530.0,HellconX© Studio's,Massively Multiplayer
2016,389530.0,HellconX© Studio's,Strategy
2016,389530.0,HellconX© Studio's,Early Access
2016,444830.0,Matterhorn Software LTD,Indie
2016,444830.0,Matterhorn Software LTD,Simulation
2016,444830.0,Matterhorn Software LTD,Early Access
2016,472750.0,FlatRedBall,Adventure
2016,472750.0,FlatRedBall,Indie
2016,472750.0,FlatRedBall,Strategy
2016,463150.0,Noclip,Action
2016,463150.0,Noclip,Indie
2016,468560.0,"Viswanath Atlu,Laurie Banks,Rohan Bhukan,Nick Burnham,Avinash Kalapala,Yash Kapani,Katharine Marsh,Ankur Rathore,Hardit Singh,Anoop Nihar Srinivas,Ryan Guanyuhao Jiang,Robert Zhu",Adventure
2016,468560.0,"Viswanath Atlu,Laurie Banks,Rohan Bhukan,Nick Burnham,Avinash Kalapala,Yash Kapani,Katharine Marsh,Ankur Rathore,Hardit Singh,Anoop Nihar Srinivas,Ryan Guanyuhao Jiang,Robert Zhu",Free to Play
2016,468560.0,"Viswanath Atlu,Laurie Banks,Rohan Bhukan,Nick Burnham,Avinash Kalapala,Yash Kapani,Katharine Marsh,Ankur Rathore,Hardit Singh,Anoop Nihar Srinivas,Ryan Guanyuhao Jiang,Robert Zhu",Indie
2016,477000.0,Daedalic Entertainment,Indie
2016,477000.0,Daedalic Entertainment,RPG
2016,477000.0,Daedalic Entertainment,Strategy
2016,477050.0,Daedalic Entertainment,Adventure
2016,477050.0,Daedalic Entertainment,Indie
2016,444590.0,Steve Gal,Action
2016,444590.0,Steve Gal,Adventure
2016,444590.0,Steve Gal,Indie
2016,444590.0,Steve Gal,RPG
2016,461690.0,Vasiliy Kostin,Action
2016,461690.0,Vasiliy Kostin,Casual
2016,461690.0,Vasiliy Kostin,Simulation
2016,461690.0,Vasiliy Kostin,Strategy
2016,471410.0,Team Grybanser Fox,Action
2016,471410.0,Team Grybanser Fox,Indie
2016,476940.0,Daedalic Entertainment,Adventure
2016,476940.0,Daedalic Entertainment,Indie
2016,423364.0,Fishing Planet LLC,Free to Play
2016,423364.0,Fishing Planet LLC,Massively Multiplayer
2016,423364.0,Fishing Planet LLC,Simulation
2016,423364.0,Fishing Planet LLC,Sports
2016,423363.0,Fishing Planet LLC,Free to Play
2016,423363.0,Fishing Planet LLC,Massively Multiplayer
2016,423363.0,Fishing Planet LLC,Simulation
2016,423363.0,Fishing Planet LLC,Sports
2016,423366.0,Fishing Planet LLC,Free to Play
2016,423366.0,Fishing Planet LLC,Massively Multiplayer
2016,423366.0,Fishing Planet LLC,Simulation
2016,423366.0,Fishing Planet LLC,Sports
2016,423367.0,Fishing Planet LLC,Free to Play
2016,423367.0,Fishing Planet LLC,Massively Multiplayer
2016,423367.0,Fishing Planet LLC,Simulation
2016,423367.0,Fishing Planet LLC,Sports
2016,423368.0,Fishing Planet LLC,Free to Play
2016,423368.0,Fishing Planet LLC,Massively Multiplayer
2016,423368.0,Fishing Planet LLC,Simulation
2016,423368.0,Fishing Planet LLC,Sports
2016,454100.0,Alexey Roenko,Action
2016,454100.0,Alexey Roenko,Adventure
2016,454100.0,Alexey Roenko,Indie
2016,423365.0,Fishing Planet LLC,Free to Play
2016,423365.0,Fishing Planet LLC,Massively Multiplayer
2016,423365.0,Fishing Planet LLC,Simulation
2016,423365.0,Fishing Planet LLC,Sports
2016,328000.0,Muteki,RPG
2016,463720.0,Gone North Games,Casual
2016,463720.0,Gone North Games,Indie
2016,463720.0,Gone North Games,Simulation
2016,453280.0,Fatshark,Action
2016,453280.0,Fatshark,Indie
2016,456830.0,Gray Fin Studios,Action
2016,456830.0,Gray Fin Studios,Indie
2016,456830.0,Gray Fin Studios,RPG
2016,481750.0,"SmiteWorks USA, LLC",Indie
2016,481750.0,"SmiteWorks USA, LLC",RPG
2016,481750.0,"SmiteWorks USA, LLC",Strategy
2016,466870.0,Vladimir Maslov,Casual
2016,466870.0,Vladimir Maslov,Indie
2016,480560.0,"Valve,KADOKAWA",Design &amp; Illustration
2016,480560.0,"Valve,KADOKAWA",Web Publishing
2016,484340.0,"Manuel Pazos,Daniel Celemín",Adventure
2016,484340.0,"Manuel Pazos,Daniel Celemín",Free to Play
2016,434630.0,The Simutrans Team,Simulation
2016,374670.0,Reentry Games,Action
2016,374670.0,Reentry Games,Free to Play
2016,374670.0,Reentry Games,Indie
2016,374670.0,Reentry Games,Early Access
2016,385950.0,Criss Cross Games,Casual
2016,385950.0,Criss Cross Games,Strategy
2016,465090.0,Big Ant Studios,Simulation
2016,465090.0,Big Ant Studios,Sports
2016,434632.0,The Simutrans Team,Simulation
2016,434631.0,The Simutrans Team,Simulation
2016,434633.0,The Simutrans Team,Simulation
2015,461210.0,UnexEvo,Racing
2015,461210.0,UnexEvo,RPG
2015,461210.0,UnexEvo,Simulation
2015,461210.0,UnexEvo,Early Access
2016,479330.0,"UNBALANCE Corporation,Rémi Coulom SAS",Casual
2016,479330.0,"UNBALANCE Corporation,Rémi Coulom SAS",Strategy
2016,450670.0,Playrise Digital Ltd.,Racing
2016,466780.0,Amegami,Adventure
2016,466780.0,Amegami,Casual
2016,466780.0,Amegami,Strategy
2016,205890.0,Jagex,Adventure
2016,205890.0,Jagex,Free to Play
2016,205890.0,Jagex,Strategy
2016,450750.0,Playrise Digital Ltd.,Racing
2016,366280.0,"SNK CORPORATION,DotEmu",Action
2016,357030.0,Tesseract Interactive,Action
2016,357030.0,Tesseract Interactive,Strategy
2016,459852.0,"Alexey Bokulev,Sergei Klimov,Charlie Oscar Lima Tango Interactive Entertainment",Indie
2016,459852.0,"Alexey Bokulev,Sergei Klimov,Charlie Oscar Lima Tango Interactive Entertainment",Strategy
2016,477990.0,"SmiteWorks USA, LLC",Indie
2016,477990.0,"SmiteWorks USA, LLC",RPG
2016,477990.0,"SmiteWorks USA, LLC",Strategy
2016,472350.0,Ninja Kiwi,Action
2016,472350.0,Ninja Kiwi,Free to Play
2016,472350.0,Ninja Kiwi,Strategy
2016,467170.0,slimefriend,Casual
2016,467170.0,slimefriend,Indie
2016,467170.0,slimefriend,Strategy
2016,478970.0,"SmiteWorks USA, LLC",Indie
2016,478970.0,"SmiteWorks USA, LLC",RPG
2016,478970.0,"SmiteWorks USA, LLC",Strategy
2016,479150.0,Memorazer Production,Casual
2016,479150.0,Memorazer Production,Indie
2016,479120.0,"SmiteWorks USA, LLC",Indie
2016,479120.0,"SmiteWorks USA, LLC",RPG
2016,479120.0,"SmiteWorks USA, LLC",Strategy
2016,482340.0,"SmiteWorks USA, LLC",Indie
2016,482340.0,"SmiteWorks USA, LLC",RPG
2016,482340.0,"SmiteWorks USA, LLC",Strategy
2016,452980.0,"Flashback Games,The Lordz Games Studio",Strategy
2016,446520.0,"Traveller's Tales,TT Games,Feral Interactive (Mac)",Action
2016,446520.0,"Traveller's Tales,TT Games,Feral Interactive (Mac)",Adventure
2016,450341.0,"Desert Owl Games, LLC",Adventure
2016,450341.0,"Desert Owl Games, LLC",Casual
2016,450341.0,"Desert Owl Games, LLC",Indie
2016,450341.0,"Desert Owl Games, LLC",RPG
2016,476050.0,Office 5656,Design &amp; Illustration
2016,476050.0,Office 5656,Web Publishing
2016,450342.0,"Desert Owl Games, LLC",Adventure
2016,450342.0,"Desert Owl Games, LLC",Casual
2016,450342.0,"Desert Owl Games, LLC",Indie
2016,450342.0,"Desert Owl Games, LLC",RPG
2016,470500.0,,Audio Production
2016,470500.0,,Software Training
2016,470500.0,,Utilities
2016,470500.0,,Video Production
2016,476041.0,KADOKAWA,Design &amp; Illustration
2016,476041.0,KADOKAWA,Web Publishing
2016,472830.0,Yusuke Uemura,Action
2016,472830.0,Yusuke Uemura,Indie
2016,476040.0,D3 Publisher,Design &amp; Illustration
2016,476040.0,D3 Publisher,Web Publishing
2016,445770.0,Big Fat Simulations Inc.,Adventure
2016,369550.0,Blacksea Odyssey,Action
2016,369550.0,Blacksea Odyssey,Indie
2016,473480.0,EnsenaSoft,Action
2016,473480.0,EnsenaSoft,Adventure
2016,473480.0,EnsenaSoft,Casual
2016,473480.0,EnsenaSoft,Indie
2016,246820.0,"Vex Studios, LLC",Action
2016,246820.0,"Vex Studios, LLC",Adventure
2016,246820.0,"Vex Studios, LLC",Casual
2016,246820.0,"Vex Studios, LLC",Indie
2016,246820.0,"Vex Studios, LLC",Early Access
2016,365440.0,Ian Martin,Animation &amp; Modeling
2016,365440.0,Ian Martin,Design &amp; Illustration
2016,365440.0,Ian Martin,Education
2016,470670.0,Pixellore,Indie
2016,470690.0,Dan Fornace,Indie
2016,461680.0,Flyleap Studios,Free to Play
2016,461680.0,Flyleap Studios,Indie
2016,461680.0,Flyleap Studios,Racing
2016,461680.0,Flyleap Studios,Simulation
2016,413830.0,Lazy Games Studio Ltd,Action
2016,413830.0,Lazy Games Studio Ltd,Adventure
2016,413830.0,Lazy Games Studio Ltd,Indie
2016,468510.0,The Game Creators,Animation &amp; Modeling
2016,468510.0,The Game Creators,Design &amp; Illustration
2016,468510.0,The Game Creators,Education
2016,468510.0,The Game Creators,Software Training
2016,468510.0,The Game Creators,Utilities
2016,468510.0,The Game Creators,Web Publishing
2016,461700.0,Michaela Laws,Adventure
2016,461700.0,Michaela Laws,Casual
2016,461700.0,Michaela Laws,Indie
2016,461700.0,Michaela Laws,RPG
2016,461700.0,Michaela Laws,Simulation
2016,377100.0,CrackerJack Games,Adventure
2016,377100.0,CrackerJack Games,Indie
2016,428770.0,Aratog LLC,Free to Play
2016,428770.0,Aratog LLC,Indie
2016,428770.0,Aratog LLC,Massively Multiplayer
2016,428770.0,Aratog LLC,Strategy
2016,468190.0,"Team NINJA,KOEI TECMO GAMES CO., LTD.",Action
2016,466710.0,Aeon Dream Studios,Adventure
2016,466710.0,Aeon Dream Studios,Casual
2016,466710.0,Aeon Dream Studios,Indie
2016,466710.0,Aeon Dream Studios,Simulation
2016,367340.0,"Rogue Star,Boreal Sun,Spider,Deadman",Action
2016,367340.0,"Rogue Star,Boreal Sun,Spider,Deadman",Indie
2016,367340.0,"Rogue Star,Boreal Sun,Spider,Deadman",Strategy
2016,376860.0,"Boreal Sun,Rogue Star",Action
2016,376860.0,"Boreal Sun,Rogue Star",Indie
2016,376860.0,"Boreal Sun,Rogue Star",Strategy
2016,404010.0,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",Action
2016,404010.0,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",Strategy
2016,364360.0,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",Action
2016,364360.0,"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",Strategy
2016,450710.0,CyberLink,Utilities
2016,345480.0,Triple Eh?,Adventure
2016,345480.0,Triple Eh?,Indie
2016,449440.0,Anatoliy Loginovskikh,Action
2016,449440.0,Anatoliy Loginovskikh,Indie
2016,449440.0,Anatoliy Loginovskikh,Strategy
2016,381120.0,Strange Fire,Adventure
2016,381120.0,Strange Fire,Indie
2016,381120.0,Strange Fire,RPG
2016,381120.0,Strange Fire,Simulation
2016,474790.0,Semen Rodin,Action
2016,474790.0,Semen Rodin,Adventure
2016,474790.0,Semen Rodin,Casual
2016,474790.0,Semen Rodin,Indie
2016,474790.0,Semen Rodin,Massively Multiplayer
2016,474790.0,Semen Rodin,Simulation
2016,476490.0,Choice of Games,Adventure
2016,476490.0,Choice of Games,Indie
2016,476490.0,Choice of Games,RPG
2016,465990.0,Eipix Entertainment,Adventure
2016,465990.0,Eipix Entertainment,Casual
2016,451100.0,"Fractal Box,Moving Player",Casual
2016,451100.0,"Fractal Box,Moving Player",Indie
2016,468420.0,"Fractal Box,Moving Player",Casual
2016,468420.0,"Fractal Box,Moving Player",Indie
2016,270210.0,Icetesy SPRL,Indie
2016,401680.0,Running With Scissors,Action
2016,401680.0,Running With Scissors,Indie
2016,419590.0,PortaPlay,Action
2016,419590.0,PortaPlay,Adventure
2016,419590.0,PortaPlay,Indie
2016,419590.0,PortaPlay,Strategy
2016,449240.0,Afrobeast Games,Indie
2016,475240.0,Pixel vs Pixel,Action
2016,475240.0,Pixel vs Pixel,Adventure
2016,475240.0,Pixel vs Pixel,Indie
2016,470450.0,Mega Boss Game Studio,Action
2016,470450.0,Mega Boss Game Studio,Adventure
2016,470450.0,Mega Boss Game Studio,Indie
2016,470450.0,Mega Boss Game Studio,Strategy
2016,471320.0,Clewcat Games,Indie
2016,459070.0,Andy Wallace,Action
2016,459070.0,Andy Wallace,Adventure
2016,459070.0,Andy Wallace,Casual
2016,459070.0,Andy Wallace,Indie
2016,459070.0,Andy Wallace,Strategy
2016,449250.0,Hanabira,Indie
2016,449250.0,Hanabira,Simulation
1997,465360.0,Cyclone Studios,Action
1997,465360.0,Cyclone Studios,Strategy
2016,376946.0,Dovetail Games,Simulation
2016,376950.0,Dovetail Games,Simulation
2016,463930.0,Villainous  Games,Casual
2016,463930.0,Villainous  Games,Indie
2016,463930.0,Villainous  Games,Simulation
2016,463930.0,Villainous  Games,Strategy
2016,467330.0,DXF Games,Action
2016,467330.0,DXF Games,Indie
2016,467330.0,DXF Games,RPG
2016,402450.0,Mythyn Interactive,Adventure
2016,402450.0,Mythyn Interactive,Free to Play
2016,402450.0,Mythyn Interactive,Indie
2016,402450.0,Mythyn Interactive,Massively Multiplayer
2016,402450.0,Mythyn Interactive,RPG
2016,402450.0,Mythyn Interactive,Early Access
2016,462070.0,Guerilla Tea Games,Strategy
2016,438680.0,FlyAnvil,Casual
2016,438680.0,FlyAnvil,Indie
2016,438680.0,FlyAnvil,Strategy
2016,435460.0,NotGames,Action
2016,435460.0,NotGames,Casual
2016,435460.0,NotGames,Indie
2016,466530.0,"UNKNOWN GAMES,M2 Co.,LTD",Action
2016,452420.0,"UNKNOWN GAMES,M2 Co.,LTD",Action
2016,444190.0,erobotan,Action
2016,444190.0,erobotan,Indie
2016,467980.0,Kunos Simulazioni,Indie
2016,467980.0,Kunos Simulazioni,Racing
2016,467980.0,Kunos Simulazioni,Simulation
2016,467980.0,Kunos Simulazioni,Sports
2015,337820.0,Squatting Penguins,Indie
2015,337820.0,Squatting Penguins,Simulation
2015,337820.0,Squatting Penguins,Strategy
2016,466830.0,From Soy Sauce LLC,Adventure
2016,466830.0,From Soy Sauce LLC,Casual
2016,466830.0,From Soy Sauce LLC,Indie
2016,466830.0,From Soy Sauce LLC,Simulation
2016,433890.0,Resilient Games Ltd.,Indie
2016,433890.0,Resilient Games Ltd.,Simulation
2016,433890.0,Resilient Games Ltd.,Strategy
2010,473800.0,From Soy Sauce LLC,Action
2010,473800.0,From Soy Sauce LLC,Indie
2016,435881.0,Bethesda Game Studios,RPG
2016,470760.0,UAA Software,Action
2016,470760.0,UAA Software,Indie
2016,474030.0,"Manuel Pazos,Daniel Celemín",Adventure
2016,474030.0,"Manuel Pazos,Daniel Celemín",Free to Play
2016,422270.0,FrameLineNetwork,Indie
2016,422270.0,FrameLineNetwork,Simulation
2016,422270.0,FrameLineNetwork,Strategy
2016,397190.0,Byzantine Games,Strategy
2016,456730.0,Funatics Software,Indie
2016,456730.0,Funatics Software,Simulation
2016,456730.0,Funatics Software,Strategy
2016,461440.0,VHS Glitch,Action
2016,461440.0,VHS Glitch,Indie
2016,443450.0,Piranaking,Action
2016,443450.0,Piranaking,Indie
2011,461932.0,Byzantine Games,Strategy
2016,461933.0,Byzantine Games,Strategy
