item_id,tag,spec,app_name,genre
774277.0,Free to Play,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Sports
774277.0,Free to Play,Downloadable Content,SNOW - All Access Pro Pass,Free to Play
774277.0,Free to Play,Downloadable Content,SNOW - All Access Pro Pass,Indie
774277.0,Free to Play,Downloadable Content,SNOW - All Access Pro Pass,Simulation
774277.0,Free to Play,Downloadable Content,SNOW - All Access Pro Pass,Sports
774277.0,Free to Play,Steam Achievements,SNOW - All Access Pro Pass,Free to Play
774277.0,Free to Play,Steam Achievements,SNOW - All Access Pro Pass,Indie
774277.0,Free to Play,Steam Achievements,SNOW - All Access Pro Pass,Simulation
774277.0,Free to Play,Steam Achievements,SNOW - All Access Pro Pass,Sports
774277.0,Free to Play,Full controller support,SNOW - All Access Pro Pass,Free to Play
774277.0,Free to Play,Full controller support,SNOW - All Access Pro Pass,Indie
774277.0,Free to Play,Full controller support,SNOW - All Access Pro Pass,Simulation
774277.0,Free to Play,Full controller support,SNOW - All Access Pro Pass,Sports
774277.0,Free to Play,Steam Trading Cards,SNOW - All Access Pro Pass,Free to Play
774277.0,Free to Play,Steam Trading Cards,SNOW - All Access Pro Pass,Indie
774277.0,Free to Play,Steam Trading Cards,SNOW - All Access Pro Pass,Simulation
774277.0,Free to Play,Steam Trading Cards,SNOW - All Access Pro Pass,Sports
774277.0,Free to Play,In-App Purchases,SNOW - All Access Pro Pass,Free to Play
774277.0,Free to Play,In-App Purchases,SNOW - All Access Pro Pass,Indie
774277.0,Free to Play,In-App Purchases,SNOW - All Access Pro Pass,Simulation
774277.0,Free to Play,In-App Purchases,SNOW - All Access Pro Pass,Sports
774277.0,Free to Play,Steam Cloud,SNOW - All Access Pro Pass,Free to Play
774277.0,Free to Play,Steam Cloud,SNOW - All Access Pro Pass,Indie
774277.0,Free to Play,Steam Cloud,SNOW - All Access Pro Pass,Simulation
774277.0,Free to Play,Steam Cloud,SNOW - All Access Pro Pass,Sports
774277.0,Free to Play,Steam Leaderboards,SNOW - All Access Pro Pass,Free to Play
774277.0,Free to Play,Steam Leaderboards,SNOW - All Access Pro Pass,Indie
774277.0,Free to Play,Steam Leaderboards,SNOW - All Access Pro Pass,Simulation
774277.0,Free to Play,Steam Leaderboards,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Sports
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Indie
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Sports
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Indie
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Sports
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Indie
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Single-player,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Multi-player,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Online Multi-Player,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Downloadable Content,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Achievements,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Full controller support,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Trading Cards,SNOW - All Access Pro Pass,Sports
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Indie
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,In-App Purchases,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Cloud,SNOW - All Access Pro Pass,Sports
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Free to Play
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Indie
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Simulation
774277.0,Indie,Steam Leaderboards,SNOW - All Access Pro Pass,Sports
774277.0,Simulation,Single-player,SNOW - All Access Pro Pass,Free to Play
774277.0,Simulation,Single-player,SNOW - All Access Pro Pass,Indie
774277.0,Simulation,Single-player,SNOW - All Access Pro Pass,Simulation
774277.0,Simulation,Single-player,SNOW - All Access Pro Pass,Sports
774277.0,Simulation,Multi-player,SNOW - All Access Pro Pass,Free to Play
774277.0,Simulation,Multi-player,SNOW - All Access Pro Pass,Indie
774277.0,Simulation,Multi-player,SNOW - All Access Pro Pass,Simulation
774277.0,Simulation,Multi-player,SNOW - All Access Pro Pass,Sports
774277.0,Simulation,Online Multi-Player,SNOW - All Access Pro Pass,Free to Play
774277.0,Simulation,Online Multi-Player,SNOW - All Access Pro Pass,Indie
774277.0,Simulation,Online Multi-Player,SNOW - All Access Pro Pass,Simulation
774277.0,Simulation,Online Multi-Player,SNOW - All Access Pro Pass,Sports
774277.0,Simulation,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Free to Play
774277.0,Simulation,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Indie
774277.0,Simulation,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Simulation
774277.0,Simulation,Cross-Platform Multiplayer,SNOW - All Access Pro Pass,Sports
774277.0,Simulation,Downloadable Content,SNOW - All Access Pro Pass,Free to Play
774277.0,Simulation,Downloadable Content,SNOW - All Access Pro Pass,Indie
774277.0,Simulation,Downloadable Content,SNOW - All Access Pro Pass,Simulation
774277.0,Simulation,Downloadable Content,SNOW - All Access Pro Pass,Sports
774277.0,Simulation,Steam Achievements,SNOW - All Access Pro Pass,Free to Play
774277.0,Simulation,Steam Achievements,SNOW - All Access Pro Pass,Indie
774277.0,Simulation,Steam Achievements,SNOW - All Access Pro Pass,Simulation
774277.0,Simulation,Steam Achievements,SNOW - All Access Pro Pass,Sports
774277.0,Simulation,Full controller support,SNOW - All Access Pro Pass,Free to Play
774277.0,Simulation,Full controller support,SNOW - All Access Pro Pass,Indie
774277.0,Simulation,Full controller support,SNOW - All Access Pro Pass,Simulation
774277.0,Simulation,Full controller support,SNOW - All Access Pro Pass,Sports
774277.0,Simulation,Steam Trading Cards,SNOW - All Access Pro Pass,Free to Play
774277.0,Simulation,Steam Trading Cards,SNOW - All Access Pro Pass,Indie
774277.0,Simulation,Steam Trading Cards,SNOW - All Access Pro Pass,Simulation
774277.0,Simulation,Steam Trading Cards,SNOW - All Access Pro Pass,Sports
774277.0,Simulation,In-App Purchases,SNOW - All Access Pro Pass,Free to Play
774277.0,Simulation,In-App Purchases,SNOW - All Access Pro Pass,Indie
774277.0,Simulation,In-App Purchases,SNOW - All Access Pro Pass,Simulation
774277.0,Simulation,In-App Purchases,SNOW - All Access Pro Pass,Sports
774277.0,Simulation,Steam Cloud,SNOW - All Access Pro Pass,Free to Play
774277.0,Simulation,Steam Cloud,SNOW - All Access Pro Pass,Indie
774277.0,Simulation,Steam Cloud,SNOW - All Access Pro Pass,Simulation
